variant,fold,LV,MYO,MI_path,MI_all,MVO,params_M,n_cases
M1,0,0.9014564586348777,0.7098033920020264,0.4203627671315856,0.5183370828496285,,46.579736,21
M1,1,0.8943117293105073,0.7274236101001369,0.3897791494570075,0.30747181392371925,,46.579736,21
M1,2,0.9106386144057996,0.7414397497287057,0.4810441833484657,0.5626787191765027,,46.579736,20
M1,3,0.9138574789912881,0.7704867079033069,0.46366586928703757,0.6330345421437625,,46.579736,19
M1,4,0.9259094991505293,0.7658762320935144,0.5373786317675561,0.578206432262012,,46.579736,19
M2,0,0.9016479086317314,0.7180031804851504,0.42241437728082776,0.6149429181872185,,11.521496,21
M2,1,0.9007771055135001,0.7341249032742594,0.3960539049475947,0.5021311747269679,,11.521496,21
M2,2,0.9028324159093126,0.7184185426766688,0.4345980297179449,0.4324887193166642,,11.521496,20
M2,3,0.9106060445922859,0.7594676190175885,0.4805871108071286,0.5919806547627723,,11.521496,19
M2,4,0.920457470309641,0.7505575575763388,0.5204972368274496,0.5666560041450971,,11.521496,19
M3,0,0.8770457900234154,0.7276977993058508,0.32152690700999986,0.5000655570542857,0.5341390849767077,16.09179,21
M3,1,0.8775927869685167,0.7200515468390667,0.33124424779556844,0.4113056890065695,0.2713518194287249,16.09179,21
M3,2,0.85465675028225,0.7093839428793126,0.13998421547591006,0.3909897400593415,0.5138654573615703,16.09179,20
M3,3,0.8831347162925197,0.7684001897752823,0.36842671404954463,0.515239330665478,0.327672348410893,16.09179,19
M3,4,0.914079231815184,0.7926237911658269,0.44510165624217934,0.5150695542709649,0.4927064916733554,16.09179,19
M4,0,0.8862310040939118,0.7277344976629389,0.32529704934246106,0.45495993765687875,0.41837669483743295,16.09179,21
M4,1,0.857948032238695,0.7396273050733478,0.3255953502315932,0.3599207096782049,0.4592535483996703,16.09179,21
M4,2,0.8907363405926603,0.7224199226940058,0.1731076625926156,0.41251998068520007,0.46469947408113954,16.09179,20
M4,3,0.8967608311648733,0.7751254624034513,0.4009874735355314,0.37962300820852146,0.4835368850848727,16.09179,19
M4,4,0.9158447384537816,0.7785427467951181,0.38713231800867853,0.4227747439006748,0.3804913311924325,16.09179,19
M5,0,0.9041454946196472,0.7669194970190454,0.3322235419498899,0.55481569463326,0.6553576752622253,16.09179,21
M5,1,0.8846457156624995,0.7668889129333013,0.43403942079508573,0.47983580433958106,0.46794973586044264,16.09179,21
M5,2,0.898981308884987,0.7339098700870077,0.3084980196929028,0.5505237128003868,0.5644042851225353,16.09179,20
M5,3,0.89259051594012,0.7730449417394003,0.40375283646260574,0.4341466775796777,0.4899773563644572,16.09179,19
M5,4,0.8961390313563617,0.7773954549999192,0.4070824531782098,0.38379325743772247,0.39803415283146615,16.09179,19
UNET,0,0.9003652040141028,0.6842270792972718,0.31390049405438425,0.44736223413149423,,19.220713,21
UNET,1,0.8826420357380207,0.6786071101747353,0.29363815322144393,0.5290921021476294,,19.220713,21
UNET,2,0.8955387301562897,0.6803477060195718,0.297300523296458,0.4432453401426978,,19.220713,20
UNET,3,0.8816782666202386,0.6856562500866228,0.2181752034093839,0.4650672444379995,,19.220713,19
UNET,4,0.9129587410804901,0.7128739691654922,0.4518054194748103,0.46702476069329113,,19.220713,19
SEGRESNET,0,0.0,0.0,0.0,0.3333333333333333,,4.700948,21
SEGRESNET,1,0.9065480510017855,0.6907450169277178,0.2756116018077171,0.5170744012051447,,4.700948,21
SEGRESNET,2,0.9107240962312234,0.7223802483352666,0.44468897120054307,0.5890478312803531,,4.700948,20
SEGRESNET,3,0.9021250602584615,0.7084360941194363,0.40973414715885464,0.5435023112139532,,4.700948,19
SEGRESNET,4,0.9202319528938943,0.6949409242695538,0.4645897641902297,0.5810351018143677,,4.700948,19
SWINUNETR,0,0.9035608726992409,0.6969273250545408,0.3955417621504145,0.4541706985764668,,15.703054,21
SWINUNETR,1,0.8875711247429714,0.7015327483903895,0.342558134692668,0.3712292326522548,,15.703054,21
SWINUNETR,2,0.8842793871535048,0.6947076575993814,0.42717163867752483,0.527661565140391,,15.703054,20
SWINUNETR,3,0.8848901129414666,0.7168379096612236,0.33045375203270466,0.38399467244342955,,15.703054,19
SWINUNETR,4,0.9129403232192934,0.7396087603396722,0.48000828975585946,0.4863214614119039,,15.703054,19
NNUNET,0,0.8951923022745314,0.6769651014519616,0.3660371268224446,0.38688189407210594,,16.663556,21
NNUNET,1,0.8963711238301754,0.6693511040325026,0.31973207700896283,0.5464880513393086,,16.663556,21
NNUNET,2,0.8950155336970129,0.6928427943381883,0.36480614753303914,0.4371239958964754,,16.663556,20
NNUNET,3,0.8952028435485078,0.6922656864392579,0.37372452279130147,0.5188641471729958,,16.663556,19
NNUNET,4,0.9136043251402866,0.7072122943746146,0.43331533283611423,0.3491104908878676,,16.663556,19
DYNUNET,0,0.9026092610843092,0.6432864815887432,0.4061125448287223,0.6040750298858147,,22.572004,21
DYNUNET,1,0.9018117881509953,0.6948345270215157,0.4006253291699542,0.5051787908752076,,22.572004,21
DYNUNET,2,0.8833043252069597,0.6618265878056746,0.30734831331068463,0.399776403651945,,22.572004,20
DYNUNET,3,0.9060662555816933,0.7077487216722468,0.4064355241303581,0.5938769375628766,,22.572004,19
DYNUNET,4,0.9127564422839771,0.673124060501271,0.4136984295943932,0.44095155709090056,,22.572004,19
